scenario_id,checkpoint_year,checkpoint_day,status,fail_day,failure_reason,trait_case,state_case,npp_rate,initial_storage,allometric_adjustment_days,max_allocation_fraction,leaf,root,sapwood,heartwood,height,storage,cumulative_npp,cumulative_structural_allocation,cumulative_unmet_storage_deficit,cumulative_starvation_carbon_loss,cumulative_sapwood_to_heartwood,cumulative_unpaid_carbon_deficit,leaf_root_residual,pipe_residual,storage_fraction,structural_fraction_of_positive_npp,max_abs_structural_balance_error,max_abs_storage_balance_error,max_abs_whole_plant_balance_error,max_storage_fraction,min_living_pool,days_with_allocation,days_with_unmet_storage_deficit
2493,1,365,PASS,0,OK,4,4,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.69181863524883158,2.3579863094932452,9.9001891664221926,20.363047807075720,11.455627636665270,0.0000000000000000,0.49999999999999828,0.49999999999999828,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.6661676742444136,-5.5257056653932111,0.0000000000000000,1.0000000000000000,0.43368086899420177E-18,0.0000000000000000,0.11142562567068026E-13,0.0000000000000000,0.69181863524883158,365,0
2493,5,1825,PASS,0,OK,4,4,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.63304299867608027,1.0171452982505735,9.2196718724639748,21.727604287555064,11.506951931147634,0.0000000000000000,2.5000000000000711,2.5000000000000711,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.38410229957449327,-5.2231039154125369,0.0000000000000000,1.0000000000000000,0.43368086899420177E-18,0.0000000000000000,0.11142562567068026E-13,0.0000000000000000,0.56789043404698236,1825,0
2493,10,3650,PASS,0,OK,4,4,0.50000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.69725753167419480,0.72237258757132550,7.9228206713264768,23.115370939959959,11.513704916716156,0.0000000000000000,4.9999999999998375,4.9999999999998375,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.25115055897130700E-1,-2.6428435775864703,0.0000000000000000,1.0000000000000000,0.43368086899420177E-18,0.0000000000000000,0.11850763426135558E-13,0.0000000000000000,0.56789043404698236,3650,0
2494,1,365,PASS,0,OK,4,4,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,1.0960434962133718,2.4977581122766916,12.227483402559823,20.422048029382690,11.630843267433049,0.0000000000000000,3.4999999999999765,3.4999999999999765,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.4017146160633198,-3.6682476098234353,0.0000000000000000,1.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.98896585365437772E-14,0.0000000000000000,0.80000000000000004,365,0
2494,5,1825,PASS,0,OK,4,4,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,2.1139641556518582,2.1538157475713118,18.623893917447965,22.996838644399780,12.209496558543202,0.0000000000000000,17.500000000000441,17.500000000000441,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.39851591919453533E-1,0.96178857697423936,0.0000000000000000,1.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.12675624438962529E-13,0.0000000000000000,0.80000000000000004,1825,0
2494,10,3650,PASS,0,OK,4,4,3.5000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,2.5896212059238484,2.5897743579315788,23.889019527465951,27.512187110606813,12.735924493564310,0.0000000000000000,34.999999999999758,34.999999999999758,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.15315200773047266E-3,1.0639454807023299,0.0000000000000000,1.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.13520434771763234E-13,0.0000000000000000,0.80000000000000004,3650,0
2495,1,365,PASS,0,OK,4,4,8.0000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,1.6730988482733928,2.7374911242312079,15.717731076735932,20.510576245559005,11.875322740166187,0.0000000000000000,7.9999999999999725,7.9999999999999725,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.0643922759578150,-1.0998127731078071,0.0000000000000000,1.0000000000000000,0.69388939039072284E-17,0.0000000000000000,0.12819606487468604E-13,0.0000000000000000,0.80000000000000004,365,0
2495,5,1825,PASS,0,OK,4,4,8.0000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,3.5319190084842793,3.5408560981676063,31.855756263763059,24.840888942968455,12.988149688139897,2.4490375855096467,40.000000000001137,37.550962414490648,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.89370896833269597E-2,3.1401711546333146,0.36984213514138428E-1,0.93877406036223954,0.69388939039072284E-17,0.0000000000000000,0.22041396485761311E-13,0.36984213514138428E-1,0.80000000000000004,1825,0
2495,10,3650,PASS,0,OK,4,4,8.0000000000000000,0.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.0040688383739003,5.0040899567838704,50.199084695659096,34.172140192910575,14.062893365067362,0.0000000000000000,79.999999999997399,79.999999999997314,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.21118409970100060E-4,2.9350206521572915,0.0000000000000000,0.99999999999999889,0.69388939039072284E-17,0.0000000000000000,0.29934388301455783E-13,0.39748677305944613E-1,0.80000000000000004,3650,0
2496,1,365,PASS,0,OK,4,4,-0.50000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,0.53496841829994402,2.2097197682624907,9.7276442050418623,20.530260781983340,11.455223941866921,0.0000000000000000,-0.49999999999999828,0.48767123287671249,0.48767123287671066,0.32511415525114079,0.16255707762557040,0.16255707762557040,-1.6747513499625466,-7.1673946573114726,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.99972113920543393E-14,0.14577259475218660E-1,0.53496841829994402,9,356
2496,5,1825,PASS,0,OK,4,4,-0.50000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,0.0000000000000000,0.39142297648358254,7.3600269214267682,22.325316661033767,11.411539261326613,0.0000000000000000,-2.5000000000000711,0.48767123287671249,2.4876712328767829,1.3846151298452269,0.82922374429225598,1.1030561030315409,-0.39142297648358254,-10.319416867969343,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.99972113920543393E-14,0.14577259475218660E-1,0.0000000000000000,9,1816
2496,10,3650,PASS,0,OK,4,4,-0.50000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,0.0000000000000000,0.0000000000000000,4.9946224025401698,23.918206824402834,11.351517709369455,0.0000000000000000,-4.9999999999998375,0.48767123287671249,4.9876712328765533,1.6926320161922230,1.6625570776256196,3.2950392166846356,0.0000000000000000,-7.0399360232405179,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.99972113920543393E-14,0.14577259475218660E-1,0.0000000000000000,9,3641
2497,1,365,PASS,0,OK,4,4,0.0000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,0.68059044201687424,2.3543734868533490,9.8957504472958089,20.372607895211836,11.456015331646432,0.0000000000000000,0.0000000000000000,0.50000000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.6737830448364748,-5.6537767122223634,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10272598743865657E-13,0.14577259475218660E-1,0.68059044201687424,9,0
2497,5,1825,PASS,0,OK,4,4,0.0000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,0.25028946205453506,0.86582889961503606,8.1018442209219561,21.605941564120954,11.413264170895740,0.0000000000000000,0.0000000000000000,0.50000000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.61553943756050100,-8.3543208245770835,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.11125649013177252E-13,0.14577259475218660E-1,0.25028946205453506,9,0
2497,10,3650,PASS,0,OK,4,4,0.0000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,0.71678426631293854E-1,0.24795791539472725,6.3096145714381553,22.659089589687998,11.355901753371155,0.0000000000000000,0.0000000000000000,0.50000000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.17627948876343341,-8.0298471293137315,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.11125649013177252E-13,0.14577259475218660E-1,0.71678426631293854E-1,9,0
2498,1,365,PASS,0,OK,4,4,0.50000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,0.74916391532774129,2.3765409285334487,10.283559471530749,20.382433756077816,11.485957894311939,0.0000000000000000,0.49999999999999828,1.0000000000000178,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.6273770132057073,-5.3350856636981518,0.0000000000000000,2.0000000000000426,0.21684043449710089E-18,0.0000000000000000,0.10712784825894772E-13,0.14577259475218660E-1,0.74916391532774129,365,0
2498,5,1825,PASS,0,OK,4,4,0.50000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,0.66168450236517273,1.0320922162280997,9.5134449786225499,21.813679221334912,11.535061612929557,0.0000000000000000,2.5000000000000711,3.0000000000000906,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.37040771386292692,-5.2556513051280760,0.0000000000000000,1.2000000000000022,0.43368086899420177E-18,0.0000000000000000,0.11908009300842792E-13,0.14577259475218660E-1,0.60138251021986133,1825,0
2498,10,3650,PASS,0,OK,4,4,0.50000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,0.70523278246928101,0.73078724263382544,8.1461086230076187,23.261952031311939,11.541015837464093,0.0000000000000000,4.9999999999998375,5.4999999999996954,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.25554460164544435E-1,-2.8306438435993044,0.0000000000000000,1.0999999999999748,0.43368086899420177E-18,0.0000000000000000,0.11908009300842792E-13,0.14577259475218660E-1,0.60138251021986133,3650,0
2499,1,365,PASS,0,OK,4,4,3.5000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,1.1517569394635556,2.5187108790175596,12.610141270869747,20.441391128767911,11.659344450282443,0.0000000000000000,3.4999999999999765,3.9999999999999711,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.3669539395540040,-3.4836855489270313,0.0000000000000000,1.1428571428571423,0.17347234759768071E-17,0.0000000000000000,0.13787582187063663E-13,0.14577259475218660E-1,0.80000000000000004,365,0
2499,5,1825,PASS,0,OK,4,4,3.5000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,2.1406485616584008,2.1791251796936684,18.903010285546230,23.080660204497981,12.230716335018267,0.0000000000000000,17.500000000000441,18.000000000000387,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.38476618035267585E-1,0.95920950802984351,0.0000000000000000,1.0285714285714249,0.17347234759768071E-17,0.0000000000000000,0.13787582187063663E-13,0.14577259475218660E-1,0.80000000000000004,1825,0
2499,10,3650,PASS,0,OK,4,4,3.5000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,2.6051657851818919,2.6053162111325929,24.080489477150103,27.650385603497536,12.752219450580611,0.0000000000000000,34.999999999999758,35.499999999999886,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.15042595070102749E-3,1.0485953438005744,0.0000000000000000,1.0142857142857180,0.17347234759768071E-17,0.0000000000000000,0.13787582187063663E-13,0.14577259475218660E-1,0.80000000000000004,3650,0
2500,1,365,PASS,0,OK,4,4,8.0000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,1.7261625958815490,2.7621898719325473,16.099438209319445,20.529822029872570,11.901492913845425,0.0000000000000000,7.9999999999999725,8.4999999999999893,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.0360272760509983,-0.92963702897210254,0.0000000000000000,1.0625000000000022,0.69388939039072284E-17,0.0000000000000000,0.10585282650410477E-13,0.14577259475218660E-1,0.80000000000000004,365,0
2500,5,1825,PASS,0,OK,4,4,8.0000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,3.5691712318393551,3.5778334147195952,32.246453557198592,24.930416299346255,13.010077632767965,2.3022157386161552,40.000000000001137,38.197784261384072,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.86621828802400103E-2,3.1728543042140984,0.34554267408813864E-1,0.95494460653457469,0.69388939039072284E-17,0.0000000000000000,0.23467339183014246E-13,0.34554267408813864E-1,0.80000000000000004,1825,0
2500,10,3650,PASS,0,OK,4,4,8.0000000000000000,0.50000000000000000,365.00000000000000,0.50000000000000001E-2,5.0086408977888013,5.0086619588863064,50.335387718487070,34.354733978757658,14.073507995790221,0.0000000000000000,79.999999999997399,80.499999999996717,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.21061097505103987E-4,2.8780009357435219,0.0000000000000000,1.0062499999999917,0.69388939039072284E-17,0.0000000000000000,0.33424651935121119E-13,0.36595440515444944E-1,0.80000000000000004,3650,0
2501,1,365,PASS,0,OK,4,4,-0.50000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,1.0753088824497079,2.4184507139652527,13.144414248428879,20.645591496572539,11.710986111508749,0.0000000000000000,-0.49999999999999828,4.8780821917808233,0.37808219178082070,0.25205479452054896,0.12602739726027448,0.12602739726027448,-1.3431418315155448,-5.0546981061895799,0.0000000000000000,0.0000000000000000,0.69388939039072284E-17,0.0000000000000000,0.14075546284075813E-13,0.12886597938144331,0.80000000000000004,89,276
2501,5,1825,PASS,0,OK,4,4,-0.50000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.0000000000000000,0.46818449543653540,10.157403308156063,23.048554549016156,11.670219250390478,0.0000000000000000,-2.5000000000000711,4.8780821917808233,2.3780821917808885,1.5591073147266983,0.79269406392695785,0.81897487705417527,-0.46818449543653540,-13.925912568014457,0.0000000000000000,0.0000000000000000,0.69388939039072284E-17,0.0000000000000000,0.14075546284075813E-13,0.12886597938144331,0.0000000000000000,89,1736
2501,10,3650,PASS,0,OK,4,4,-0.50000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.0000000000000000,0.0000000000000000,7.1731840152056803,25.225932068920198,11.612947032358397,0.0000000000000000,-4.9999999999998375,4.8780821917808233,4.8780821917806945,1.9138186520492415,1.6260273972603214,2.9642635397317227,0.0000000000000000,-9.8830162510422479,0.0000000000000000,0.0000000000000000,0.69388939039072284E-17,0.0000000000000000,0.14075546284075813E-13,0.12886597938144331,0.0000000000000000,89,3561
2502,1,365,PASS,0,OK,4,4,0.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,1.2044541170621703,2.5387895623474526,13.362327138154194,20.525857296931576,11.717783596675320,0.0000000000000000,0.0000000000000000,4.9999999999999973,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.3343354452852823,-3.7920858918033549,0.0000000000000000,0.0000000000000000,0.69388939039072284E-17,0.0000000000000000,0.14226900907354789E-13,0.12886597938144331,0.80000000000000004,92,0
2502,5,1825,PASS,0,OK,4,4,0.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.44294211969169245,0.93364854191392832,10.939998282990974,22.375006100384986,11.677874072491550,0.0000000000000000,0.0000000000000000,4.9999999999999973,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.49070642222223587,-9.6737217994172333,0.0000000000000000,0.0000000000000000,0.69388939039072284E-17,0.0000000000000000,0.14226900907354789E-13,0.12886597938144331,0.44294211969169245,92,0
2502,10,3650,PASS,0,OK,4,4,0.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.12685070305242399,0.26738024829990781,8.5199333257500314,24.020004866388678,11.623024615007280,0.0000000000000000,0.0000000000000000,4.9999999999999973,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.14052954524748382,-10.206144356841714,0.0000000000000000,0.0000000000000000,0.69388939039072284E-17,0.0000000000000000,0.14226900907354789E-13,0.12886597938144331,0.12685070305242399,92,0
2503,1,365,PASS,0,OK,4,4,0.50000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,1.2708000875534278,2.5648527908618473,13.749662267512248,20.535060798001211,11.745078991490910,0.0000000000000000,0.49999999999999828,5.4999999999998872,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.2940527033084195,-3.4811879410359694,0.0000000000000000,10.999999999999812,0.69388939039072284E-17,0.0000000000000000,0.13468393067483930E-13,0.12886597938144331,0.80000000000000004,365,0
2503,5,1825,PASS,0,OK,4,4,0.50000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.88534407790230341,1.1668109872120791,12.216304984071124,22.570228381046544,11.779260953935802,0.0000000000000000,2.5000000000000711,7.4999999999993117,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.28146690930977569,-5.9695164992544250,0.0000000000000000,2.9999999999996394,0.69388939039072284E-17,0.0000000000000000,0.13468393067483930E-13,0.12886597938144331,0.80000000000000004,1825,0
2503,10,3650,PASS,0,OK,4,4,0.50000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,0.76955412861997230,0.79748013493574310,10.210341145729842,24.577067085439502,11.779320201988758,0.0000000000000000,4.9999999999998375,9.9999999999985931,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.27926006315770802E-1,-4.6341863087426773,0.0000000000000000,1.9999999999997837,0.69388939039072284E-17,0.0000000000000000,0.13468393067483930E-13,0.12886597938144331,0.76955412861997230,3650,0
